{-8.903447, -26.253483, 55.030477}
{8.22837, -26.472829, 55.030477}
{22.217229, -16.580454, 55.030477}
{108.773229, 14.646637, 111.188412}
{79.390314, 75.784678, 111.188412}
{19.682997, 107.975548, 111.188412}
{-47.542556, 98.923429, 111.188412}
{-96.608468, 52.085922, 111.188412}
{-108.773229, -14.646637, 111.188412}
{-79.390314, -75.784678, 111.188412}
{-19.682997, -107.975548, 111.188412}
{47.542556, -98.923429, 111.188412}
{96.608468, -52.085922, 111.188412}
{150.533873, 4.83503, -39.372406}
{118.942502, 92.393212, -39.372406}
{41.919138, 144.660327, -39.372406}
{-51.115911, 141.672114, -39.372406}
{-124.62642, 84.569969, -39.372406}
{-150.533873, -4.83503, -39.372406}
{-118.942502, -92.393212, -39.372406}
{-41.919138, -144.660327, -39.372406}
{51.115911, -141.672114, -39.372406}
{124.62642, -84.569969, -39.372406}
{95.810429, 11.636391, 121.591008}
{70.672566, 65.729996, 121.591008}
{18.540185, 94.716976, 121.591008}
{-40.673917, 87.525291, 121.591008}
{-84.351965, 46.901919, 121.591008}
{-95.810429, -11.636391, 121.591008}
{-70.672566, -65.729996, 121.591008}
{-18.540185, -94.716976, 121.591008}
{40.673917, -87.525291, 121.591008}
{84.351965, -46.901919, 121.591008}
{144.688162, 6.769063, 60.732455}
{113.076426, 90.521855, 60.732455}
{38.273339, 139.698375, 60.732455}
{-51.148863, 135.514864, 60.732455}
{-121.033937, 79.56928, 60.732455}
{-144.688162, -6.769063, 60.732455}
{-113.076426, -90.521855, 60.732455}
{-38.273339, -139.698375, 60.732455}
{51.148863, -135.514864, 60.732455}
{121.033937, -79.56928, 60.732455}
{151.256522, 20.000549, 20.998648}
{110.613069, 105.087137, 20.998648}
{27.719184, 150.03401, 20.998648}
{-65.762488, 137.672992, 20.998648}
{-134.125124, 72.725569, 20.998648}
{-151.256522, -20.000549, 20.998648}
{-110.613069, -105.087137, 20.998648}
{-27.719184, -150.03401, 20.998648}
{65.762488, -137.672992, 20.998648}
{134.125124, -72.725569, 20.998648}
{15.719506, 1.895535, -116.845281}
{11.60318, 10.773214, -116.845281}
{3.054833, 15.535891, -116.845281}
{-6.660356, 14.364386, -116.845281}
{-13.831515, 7.706174, -116.845281}
{-15.719506, -1.895535, -116.845281}
{-11.60318, -10.773214, -116.845281}
{-3.054833, -15.535891, -116.845281}
{6.660356, -14.364386, -116.845281}
{13.831515, -7.706174, -116.845281}
{20.682988, 1.300742, -65.537873}
{15.968332, 13.209477, -65.537873}
{5.154316, 20.072642, -65.537873}
{-7.628474, 19.268739, -65.537873}
{-17.497446, 11.104833, -65.537873}
{-20.682988, -1.300742, -65.537873}
{-15.968332, -13.209477, -65.537873}
{-5.154316, -20.072642, -65.537873}
{7.628474, -19.268739, -65.537873}
{17.497446, -11.104833, -65.537873}
{17.593799, 0.485672, -104.194682}
{13.948212, 10.734293, -104.194682}
{4.974881, 16.882779, -104.194682}
{-5.898685, 16.582617, -104.194682}
{-14.519154, 9.948459, -104.194682}
{-17.593799, -0.485672, -104.194682}
{-13.948212, -10.734293, -104.194682}
{-4.974881, -16.882779, -104.194682}
{5.898685, -16.582617, -104.194682}
{14.519154, -9.948459, -104.194682}
{66.623002, 6.724885, -134.81815}
{49.946353, 44.600564, -134.81815}
{14.191894, 65.440344, -134.81815}
{-26.983386, 61.284136, -134.81815}
{-57.851929, 33.719472, -134.81815}
{-66.623002, -6.724885, -134.81815}
{-49.946353, -44.600564, -134.81815}
{-14.191894, -65.440344, -134.81815}
{26.983386, -61.284136, -134.81815}
{57.851929, -33.719472, -134.81815}
{144.488709, 22.943229, 42.374934}
{103.40813, 103.489795, 42.374934}
{22.829159, 144.506776, 42.374934}
{-66.469774, 130.327081, 42.374934}
{-130.379513, 66.36687, 42.374934}
{-144.488709, -22.943229, 42.374934}
{-103.40813, -103.489795, 42.374934}
{-22.829159, -144.506776, 42.374934}
{66.469774, -130.327081, 42.374934}
{130.379513, -66.36687, 42.374934}
{130.113451, 16.768826, 84.994711}
{95.407524, 90.045033, 84.994711}
{24.259166, 128.927098, 84.994711}
{-56.155369, 118.563393, 84.994711}
{-115.120462, 62.912502, 84.994711}
{-130.113451, -16.768826, 84.994711}
{-95.407524, -90.045033, 84.994711}
{-24.259166, -128.927098, 84.994711}
{56.155369, -118.563393, 84.994711}
{115.120462, -62.912502, 84.994711}
{106.923556, 14.573577, -111.814185}
{77.93684, 74.638361, -111.814185}
{19.1809, 106.193828, -111.814185}
{-46.901492, 97.186862, -111.814185}
{-95.069108, 51.057818, -111.814185}
{-106.923556, -14.573577, -111.814185}
{-77.93684, -74.638361, -111.814185}
{-19.1809, -106.193828, -111.814185}
{46.901492, -97.186862, -111.814185}
{95.069108, -51.057818, -111.814185}
{120.789437, 9.520864, -98.495816}
{92.124483, 78.700791, -98.495816}
{28.271109, 117.81969, -98.495816}
{-46.380869, 111.935472, -98.495816}
{-103.316931, 63.295708, -98.495816}
{-120.789437, -9.520864, -98.495816}
{-92.124483, -78.700791, -98.495816}
{-28.271109, -117.81969, -98.495816}
{46.380869, -111.935472, -98.495816}
{103.316931, -63.295708, -98.495816}
{38.510147, 0.65235, 123.431556}
{30.771922, 23.163458, 123.431556}
{11.279869, 36.826913, 123.431556}
{-12.520711, 36.423739, 123.431556}
{-31.538805, 22.107935, 123.431556}
{-38.510147, -0.65235, 123.431556}
{-30.771922, -23.163458, 123.431556}
{-11.279869, -36.826913, 123.431556}
{12.520711, -36.423739, 123.431556}
{31.538805, -22.107935, 123.431556}
{96.545338, 10.14486, -121.639298}
{72.14382, 64.95529, -121.639298}
{20.185815, 94.955007, -121.639298}
{-39.482485, 88.685138, -121.639298}
{-84.069818, 48.540562, -121.639298}
{-96.545338, -10.14486, -121.639298}
{-72.14382, -64.95529, -121.639298}
{-20.185815, -94.955007, -121.639298}
{39.482485, -88.685138, -121.639298}
{84.069818, -48.540562, -121.639298}
{23.172759, 0.770018, -75.737381}
{18.29455, 14.243564, -75.737381}
{6.428445, 22.276552, -75.737381}
{-7.893107, 21.800654, -75.737381}
{-19.199761, 12.997648, -75.737381}
{-23.172759, -0.770018, -75.737381}
{-18.29455, -14.243564, -75.737381}
{-6.428445, -22.276552, -75.737381}
{7.893107, -21.800654, -75.737381}
{19.199761, -12.997648, -75.737381}
{26.68327, 1.235999, 116.232243}
{20.860717, 16.683977, 116.232243}
{7.070079, 25.759243, 116.232243}
{-9.421089, 24.995353, 116.232243}
{-22.313721, 14.684088, 116.232243}
{-26.68327, -1.235999, 116.232243}
{-20.860717, -16.683977, 116.232243}
{-7.070079, -25.759243, 116.232243}
{9.421089, -24.995353, 116.232243}
{22.313721, -14.684088, 116.232243}
{136.484707, 15.330859, -73.148194}
{101.407195, 92.626623, -73.148194}
{27.595581, 134.542166, -73.148194}
{-56.756607, 125.067174, -73.148194}
{-119.4297, 67.820773, -73.148194}
{-136.484707, -15.330859, -73.148194}
{-101.407195, -92.626623, -73.148194}
{-27.595581, -134.542166, -73.148194}
{56.756607, -125.067174, -73.148194}
{119.4297, -67.820773, -73.148194}
{131.774658, 13.990291, -79.630808}
{98.38465, 88.773584, -79.630808}
{27.415051, 129.648385, -79.630808}
{-54.026166, 121.001909, -79.630808}
{-114.831224, 66.136817, -79.630808}
{-131.774658, -13.990291, -79.630808}
{-98.38465, -88.773584, -79.630808}
{-27.415051, -129.648385, -79.630808}
{54.026166, -121.001909, -79.630808}
{114.831224, -66.136817, -79.630808}
{143.266909, 11.702452, 61.008666}
{109.026835, 93.677659, 61.008666}
{33.142216, 139.871184, 61.008666}
{-55.401603, 132.638671, 61.008666}
{-122.783893, 74.742694, 61.008666}
{-143.266909, -11.702452, 61.008666}
{-109.026835, -93.677659, 61.008666}
{-33.142216, -139.871184, 61.008666}
{55.401603, -132.638671, 61.008666}
{122.783893, -74.742694, 61.008666}
{25.434907, -0.096653, 13.902768}
{20.634084, 14.872069, 13.902768}
{7.951741, 24.160167, 13.902768}
{-7.767896, 24.219902, 13.902768}
{-20.520461, 15.028457, 13.902768}
{-25.434907, 0.096653, 13.902768}
{-20.634084, -14.872069, 13.902768}
{-7.951741, -24.160167, 13.902768}
{7.767896, -24.219902, 13.902768}
{20.520461, -15.028457, 13.902768}
{108.285355, 4.906358, -112.7998}
{84.720808, 67.617862, -112.7998}
{28.795792, 104.501641, -112.7998}
{-38.128239, 101.469345, -112.7998}
{-90.488578, 59.679208, -112.7998}
{-108.285355, -4.906358, -112.7998}
{-84.720808, -67.617862, -112.7998}
{-28.795792, -104.501641, -112.7998}
{38.128239, -101.469345, -112.7998}
{90.488578, -59.679208, -112.7998}
{84.178293, 5.37035, -128.564882}
{64.945058, 53.823464, -128.564882}
{20.905017, 81.717844, -128.564882}
{-31.120029, 78.398785, -128.564882}
{-71.258282, 45.134055, -128.564882}
{-84.178293, -5.37035, -128.564882}
{-64.945058, -53.823464, -128.564882}
{-20.905017, -81.717844, -128.564882}
{31.120029, -78.398785, -128.564882}
{71.258282, -45.134055, -128.564882}
{150.909812, 3.286998, -39.269112}
{120.156554, 91.361799, -39.269112}
{43.507576, 144.539499, -39.269112}
{-49.759817, 142.508022, -39.269112}
{-124.020652, 86.043325, -39.269112}
{-150.909812, -3.286998, -39.269112}
{-120.156554, -91.361799, -39.269112}
{-43.507576, -144.539499, -39.269112}
{49.759817, -142.508022, -39.269112}
{124.020652, -86.043325, -39.269112}
{126.762379, 7.477147, -92.115992}
{98.157962, 80.558196, -92.115992}
{32.06054, 122.868752, -92.115992}
{-46.282918, 118.247621, -92.115992}
{-106.947875, 68.459918, -92.115992}
{-126.762379, -7.477147, -92.115992}
{-98.157962, -80.558196, -92.115992}
{-32.06054, -122.868752, -92.115992}
{46.282918, -118.247621, -92.115992}
{106.947875, -68.459918, -92.115992}
{94.381737, 9.409593, -122.610518}
{70.825609, 63.088714, -122.610518}
{20.216506, 92.67009, -122.610518}
{-38.114615, 86.854642, -122.610518}
{-81.887249, 47.863673, -122.610518}
{-94.381737, -9.409593, -122.610518}
{-70.825609, -63.088714, -122.610518}
{-20.216506, -92.67009, -122.610518}
{38.114615, -86.854642, -122.610518}
{81.887249, -47.863673, -122.610518}
{22.849108, 1.065276, -41.245376}
{17.859163, 14.292195, -41.245376}
{6.047625, 22.059981, -41.245376}
{-8.0739, 21.401605, -41.245376}
{-19.11147, 12.568542, -41.245376}
{-22.849108, -1.065276, -41.245376}
{-17.859163, -14.292195, -41.245376}
{-6.047625, -22.059981, -41.245376}
{8.0739, -21.401605, -41.245376}
{19.11147, -12.568542, -41.245376}
{27.1305, 0.734262, 21.261856}
{21.517447, 16.540939, 21.261856}
{7.68546, 26.029538, 21.261856}
{-9.082111, 25.575739, 21.261856}
{-22.380624, 15.352877, 21.261856}
{-27.1305, -0.734262, 21.261856}
{-21.517447, -16.540939, 21.261856}
{-7.68546, -26.029538, 21.261856}
{9.082111, -25.575739, 21.261856}
{22.380624, -15.352877, 21.261856}
{111.426741, 17.211647, 107.065447}
{80.029375, 79.419511, 107.065447}
{18.063507, 111.29182, 107.065447}
{-50.802006, 100.654437, 107.065447}
{-100.26288, 51.57048, 107.065447}
{-111.426741, -17.211647, 107.065447}
{-80.029375, -79.419511, 107.065447}
{-18.063507, -111.29182, 107.065447}
{50.802006, -100.654437, 107.065447}
{100.26288, -51.57048, 107.065447}
{151.463784, 12.403237, 0.703869}
{115.246336, 99.062608, 0.703869}
{35.008704, 147.88343, 0.703869}
{-58.601063, 140.217808, 0.703869}
{-129.827215, 78.993749, 0.703869}
{-151.463784, -12.403237, 0.703869}
{-115.246336, -99.062608, 0.703869}
{-35.008704, -147.88343, 0.703869}
{58.601063, -140.217808, 0.703869}
{129.827215, -78.993749, 0.703869}
{80.036988, 2.036208, 126.114326}
{63.55443, 48.691888, 126.114326}
{22.79624, 76.748921, 126.114326}
{-26.669338, 75.490476, 126.114326}
{-65.948136, 45.397234, 126.114326}
{-80.036988, -2.036208, 126.114326}
{-63.55443, -48.691888, 126.114326}
{-22.79624, -76.748921, 126.114326}
{26.669338, -75.490476, 126.114326}
{65.948136, -45.397234, 126.114326}
{25.057142, -0.125049, -106.425947}
{20.345155, 14.627052, -106.425947}
{7.862011, 23.792116, -106.425947}
{-7.624154, 23.8694, -106.425947}
{-20.198152, 14.829385, -106.425947}
{-25.057142, 0.125049, -106.425947}
{-20.345155, -14.627052, -106.425947}
{-7.862011, -23.792116, -106.425947}
{7.624154, -23.8694, -106.425947}
{20.198152, -14.829385, -106.425947}
{20.40408, 0.834294, -96.152791}
{16.016862, 12.668176, -96.152791}
{5.511746, 19.663245, -96.152791}
{-7.098669, 19.147623, -96.152791}
{-16.997634, 11.318259, -96.152791}
{-20.40408, -0.834294, -96.152791}
{-16.016862, -12.668176, -96.152791}
{-5.511746, -19.663245, -96.152791}
{7.098669, -19.147623, -96.152791}
{16.997634, -11.318259, -96.152791}
{143.474397, 7.706952, 63.467136}
{111.543192, 90.56719, 63.467136}
{37.00628, 138.833839, 63.467136}
{-51.665774, 134.070681, 63.467136}
{-120.603258, 78.097079, 63.467136}
{-143.474397, -7.706952, 63.467136}
{-111.543192, -90.56719, 63.467136}
{-37.00628, -138.833839, 63.467136}
{51.665774, -134.070681, 63.467136}
{120.603258, -78.097079, 63.467136}
{25.832408, 0.83745, -84.352299}
{20.406616, 15.86142, -84.352299}
{7.18619, 24.826866, -84.352299}
{-8.779115, 24.309293, -84.352299}
{-21.391098, 14.506397, -84.352299}
{-25.832408, -0.83745, -84.352299}
{-20.406616, -15.86142, -84.352299}
{-7.18619, -24.826866, -84.352299}
{8.779115, -24.309293, -84.352299}
{21.391098, -14.506397, -84.352299}
{27.285864, 1.020722, 85.627591}
{21.474763, 16.86401, 85.627591}
{7.461032, 26.265819, 85.627591}
{-9.40256, 25.634978, 85.627591}
{-22.674693, 15.212447, 85.627591}
{-27.285864, -1.020722, 85.627591}
{-21.474763, -16.86401, 85.627591}
{-7.461032, -26.265819, 85.627591}
{9.40256, -25.634978, 85.627591}
{22.674693, -15.212447, 85.627591}
{137.59886, 4.283004, -75.477656}
{108.802329, 84.343604, -75.477656}
{38.447007, 132.187813, -75.477656}
{-46.593765, 129.540771, -75.477656}
{-113.837302, 77.413557, -75.477656}
{-137.59886, -4.283004, -75.477656}
{-108.802329, -84.343604, -75.477656}
{-38.447007, -132.187813, -75.477656}
{46.593765, -129.540771, -75.477656}
{113.837302, -77.413557, -75.477656}
{22.817584, 0.082785, 95.582905}
{18.411153, 13.478814, 95.582905}
{6.972288, 21.726394, 95.582905}
{-7.129755, 21.67523, 95.582905}
{-18.508473, 13.344865, 95.582905}
{-22.817584, -0.082785, 95.582905}
{-18.411153, -13.478814, 95.582905}
{-6.972288, -21.726394, 95.582905}
{7.129755, -21.67523, 95.582905}
{18.508473, -13.344865, 95.582905}
{50.742517, 6.380537, 140.391843}
{37.301173, 34.987666, 140.391843}
{9.612049, 50.230695, 140.391843}
{-21.748551, 46.287307, 140.391843}
{-44.801944, 24.663741, 140.391843}
{-50.742517, -6.380537, 140.391843}
{-37.301173, -34.987666, 140.391843}
{-9.612049, -50.230695, 140.391843}
{21.748551, -46.287307, 140.391843}
{44.801944, -24.663741, 140.391843}
{22.010066, 0.646474, -12.362168}
{17.42653, 13.460201, -12.362168}
{6.186651, 21.132589, -12.362168}
{-7.416318, 20.733046, -12.362168}
{-18.186506, 12.414184, -12.362168}
{-22.010066, -0.646474, -12.362168}
{-17.42653, -13.460201, -12.362168}
{-6.186651, -21.132589, -12.362168}
{7.416318, -20.733046, -12.362168}
{18.186506, -12.414184, -12.362168}
{23.776627, 1.58031, 126.987594}
{18.306813, 15.254049, 126.987594}
{5.844418, 23.101259, 126.987594}
{-8.850346, 22.124574, 126.987594}
{-20.164578, 12.697053, 126.987594}
{-23.776627, -1.58031, 126.987594}
{-18.306813, -15.254049, 126.987594}
{-5.844418, -23.101259, 126.987594}
{8.850346, -22.124574, 126.987594}
{20.164578, -12.697053, 126.987594}
{19.853451, 1.781049, 129.554702}
{15.014904, 13.110465, 129.554702}
{4.441175, 19.432128, 129.554702}
{-7.828932, 18.331379, 129.554702}
{-17.108653, 10.228666, 129.554702}
{-19.853451, -1.781049, 129.554702}
{-15.014904, -13.110465, 129.554702}
{-4.441175, -19.432128, 129.554702}
{7.828932, -18.331379, 129.554702}
{17.108653, -10.228666, 129.554702}
{151.925397, 11.620137, -15.610127}
{116.080083, 98.700396, -15.610127}
{35.896122, 148.080459, -15.610127}
{-57.998937, 140.898819, -15.610127}
{-129.740373, 79.898619, -15.610127}
{-151.925397, -11.620137, -15.610127}
{-116.080083, -98.700396, -15.610127}
{-35.896122, -148.080459, -15.610127}
{57.998937, -140.898819, -15.610127}
{129.740373, -79.898619, -15.610127}
{153.27198, 8.167299, 6.257544}
{119.199019, 96.698493, 6.257544}
{39.596084, 148.29415, 6.257544}
{-55.13121, 143.246482, 6.257544}
{-128.800255, 83.483526, 6.257544}
{-153.27198, -8.167299, 6.257544}
{-119.199019, -96.698493, 6.257544}
{-39.596084, -148.29415, 6.257544}
{55.13121, -143.246482, 6.257544}
{128.800255, -83.483526, 6.257544}
{137.941834, 10.263558, 73.309198}
{105.56452, 89.383568, 73.309198}
{32.865147, 134.362094, 73.309198}
{-52.387594, 128.018866, 73.309198}
{-117.630056, 72.776783, 73.309198}
{-137.941834, -10.263558, 73.309198}
{-105.56452, -89.383568, 73.309198}
{-32.865147, -134.362094, 73.309198}
{52.387594, -128.018866, 73.309198}
{117.630056, -72.776783, 73.309198}
{85.144561, 4.911166, -127.198101}
{65.996686, 54.019934, -127.198101}
{21.64032, 82.494923, -127.198101}
{-30.981912, 79.459656, -127.198101}
{-71.770107, 46.073501, -127.198101}
{-85.144561, -4.911166, -127.198101}
{-65.996686, -54.019934, -127.198101}
{-21.64032, -82.494923, -127.198101}
{30.981912, -79.459656, -127.198101}
{71.770107, -46.073501, -127.198101}
{22.644974, 0.842808, -74.688174}
{17.824778, 13.992228, -74.688174}
{6.196123, 21.797092, -74.688174}
{-7.79924, 21.276208, -74.688174}
{-18.815559, 12.628535, -74.688174}
{-22.644974, -0.842808, -74.688174}
{-17.824778, -13.992228, -74.688174}
{-6.196123, -21.797092, -74.688174}
{7.79924, -21.276208, -74.688174}
{18.815559, -12.628535, -74.688174}
{46.005992, 1.53539, -130.350514}
{36.31715, 28.2838, -130.350514}
{12.756391, 44.22876, -130.350514}
{-15.676876, 43.279837, -130.350514}
{-38.122108, 25.799487, -130.350514}
{-46.005992, -1.53539, -130.350514}
{-36.31715, -28.2838, -130.350514}
{-12.756391, -44.22876, -130.350514}
{15.676876, -43.279837, -130.350514}
{38.122108, -25.799487, -130.350514}
{152.617947, -0.447681, -31.37347}
{123.733654, 89.344397, -31.37347}
{47.58731, 145.009952, -31.37347}
{-46.735769, 145.286635, -31.37347}
{-123.207373, 90.068761, -31.37347}
{-152.617947, 0.447681, -31.37347}
{-123.733654, -89.344397, -31.37347}
{-47.58731, -145.009952, -31.37347}
{46.735769, -145.286635, -31.37347}
{123.207373, -90.068761, -31.37347}
{82.84965, 7.564606, 128.922289}
{62.580411, 54.817697, 128.922289}
{18.407582, 81.132291, 128.922289}
{-32.796317, 76.457108, 128.922289}
{-71.473139, 42.577908, 128.922289}
{-82.84965, -7.564606, 128.922289}
{-62.580411, -54.817697, 128.922289}
{-18.407582, -81.132291, 128.922289}
{32.796317, -76.457108, 128.922289}
{71.473139, -42.577908, 128.922289}
{114.014784, 14.553062, -105.729373}
{83.685822, 78.789883, -105.729373}
{21.391721, 112.931647, -105.729373}
{-49.073291, 103.937359, -105.729373}
{-100.793973, 55.242534, -105.729373}
{-114.014784, -14.553062, -105.729373}
{-83.685822, -78.789883, -105.729373}
{-21.391721, -112.931647, -105.729373}
{49.073291, -103.937359, -105.729373}
{100.793973, -55.242534, -105.729373}
{28.051434, 0.234711, 36.661276}
{22.556127, 16.678104, 36.661276}
{8.445147, 26.751029, 36.661276}
{-8.891593, 26.605969, 36.661276}
{-22.832046, 16.298334, 36.661276}
{-28.051434, -0.234711, 36.661276}
{-22.556127, -16.678104, 36.661276}
